[ INFO/2021-06-20 10:05:45,358] pyUltroid: 
[ INFO/2021-06-20 10:06:57,008] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - domge
[ INFO/2021-06-20 10:06:57,610] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:06:57,753] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - spin
[ INFO/2021-06-20 10:06:58,355] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:06:58,458] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - frwd
[ INFO/2021-06-20 10:06:59,061] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:06:59,249] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - prank
[ INFO/2021-06-20 10:06:59,855] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:06:59,979] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - fwd
[ INFO/2021-06-20 10:07:00,590] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:00,690] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - stickerizer
[ INFO/2021-06-20 10:07:01,293] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:01,337] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:01,338] telethon.network.mtprotosender: Connecting to 91.108.56.136:443/TcpFull...
[ INFO/2021-06-20 10:07:02,975] telethon.network.mtprotosender: Connection to 91.108.56.136:443/TcpFull complete!
[ INFO/2021-06-20 10:07:02,975] telethon.client.telegrambaseclient: Exporting auth for new borrowed sender in DcOption(id=5, ip_address='91.108.56.136', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, secret=None)
[ INFO/2021-06-20 10:07:04,063] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - animation11
[ INFO/2021-06-20 10:07:04,669] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:04,840] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - weather
[ INFO/2021-06-20 10:07:05,441] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:05,532] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - mask
[ INFO/2021-06-20 10:07:06,138] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:06,251] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - timedp
[ INFO/2021-06-20 10:07:06,853] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:06,959] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - F'sinChat
[ INFO/2021-06-20 10:07:07,710] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
